timestamp,imo,latitude,longitude,speed,heading,destination,draft
2023-02-18 11:39,9095119,22.0235,88.0742,0.0,12,Haldia,13.9
2023-02-14 22:14,9404531,21.5616,87.4764,12.2,120,Haldia,13.0
2023-02-15 14:14,9404531,21.8912,87.9629,12.6,312,Haldia,12.9
2023-02-15 22:23,9404531,21.8909,88.1383,0.3,10,Haldia,13.0
2023-02-16 11:02,9404531,22.0676,88.0681,0.0,88,Haldia,13.7
2023-02-16 22:24,9404531,21.9954,87.923,0.2,138,Haldia,13.1
2023-02-18 06:40,9404531,22.0438,88.0504,0.0,14,Haldia,14.0
2023-02-19 17:35,9404531,22.0452,88.0471,0.0,316,Haldia,14.1
2023-03-11 05:37,9725674,22.7892,88.8061,11.2,70,Haldia,14.0
2023-03-11 21:37,9725674,22.1814,87.8256,12.2,135,Haldia,13.7
2023-03-12 06:22,9725674,22.0629,88.0765,0.2,333,Haldia,13.3
2023-03-12 17:38,9725674,22.0972,88.1877,0.8,88,Haldia,13.2
2023-03-13 07:53,9725674,22.0643,87.9855,0.4,69,Haldia,13.2
2023-03-13 17:46,9725674,22.0744,88.0791,0.3,314,Haldia,13.6
2023-03-14 16:09,9725674,22.0199,88.0745,0.0,76,Haldia,13.7
2023-03-15 23:10,9725674,22.0511,88.0474,0.0,344,Haldia,13.9
2023-03-20 11:45,9367188,21.2464,87.6585,10.1,81,Haldia,12.7
2023-03-21 03:45,9367188,22.153,88.3248,12.7,257,Haldia,13.2
2023-03-21 12:06,9367188,21.9246,87.9787,0.6,171,Haldia,13.0
2023-03-22 02:14,9367188,22.0269,88.021,0.1,220,Haldia,13.3
2023-03-22 13:29,9367188,22.101,88.0761,0.5,123,Haldia,13.9
2023-03-23 00:21,9367188,22.1639,88.1121,0.3,179,Haldia,12.7
2023-03-24 02:37,9367188,22.0413,88.0857,0.0,327,Haldia,13.9
2023-03-25 10:40,9367188,22.0435,88.0655,0.0,278,Haldia,13.7
2023-04-21 18:25,9746054,21.561,88.3334,11.0,21,Haldia,13.7
2023-04-22 10:25,9746054,21.8211,88.2994,11.3,202,Haldia,13.6
2023-04-22 18:47,9746054,21.9061,87.9198,0.3,38,Haldia,13.9
2023-04-23 08:08,9746054,22.0735,88.0249,0.1,315,Haldia,14.1
2023-04-23 19:25,9746054,21.9208,88.1218,0.4,281,Haldia,14.0
2023-04-24 09:18,9746054,22.078,88.1372,0.6,160,Haldia,13.2
2023-04-25 11:47,9746054,22.0311,88.0669,0.0,210,Haldia,13.6
2023-04-26 20:44,9746054,22.046,88.075,0.0,209,Haldia,13.5
2023-05-17 04:08,9874716,21.5797,88.7795,12.0,113,Haldia,14.2
2023-05-17 20:08,9874716,22.1619,87.8879,9.6,65,Haldia,13.7
2023-05-18 06:20,9874716,22.1361,88.01,0.3,281,Haldia,13.8
2023-05-18 17:54,9874716,22.1805,87.9644,0.1,275,Haldia,13.7
2023-05-19 23:32,9874716,22.0443,88.0716,0.0,342,Haldia,14.1
2023-05-21 06:44,9874716,22.0188,88.0578,0.0,89,Haldia,14.3
2023-05-09 03:07,9404531,21.4305,87.6241,11.2,82,Haldia,13.8
2023-05-09 19:07,9404531,22.2735,88.1196,11.4,54,Haldia,13.4
2023-05-10 05:24,9404531,21.9351,87.9182,0.6,57,Haldia,13.7
2023-05-10 17:48,9404531,22.1591,87.9525,0.6,42,Haldia,13.4
2023-05-11 04:12,9404531,22.1369,88.0843,0.3,186,Haldia,13.1
2023-05-11 17:41,9404531,21.9554,88.0437,0.2,35,Haldia,13.9
2023-05-12 04:47,9404531,22.1651,88.0433,0.7,6,Haldia,13.2
2023-05-13 04:25,9404531,22.0144,88.0829,0.0,122,Haldia,14.1
2023-05-14 13:43,9404531,22.0334,88.0605,0.0,276,Haldia,13.5
2023-06-14 23:50,9264511,21.5267,87.3183,12.6,162,Haldia,12.7
2023-06-15 15:50,9264511,21.9772,88.207,11.8,143,Haldia,13.8
2023-06-16 02:31,9264511,22.0522,88.0746,0.6,215,Haldia,14.0
2023-06-16 12:31,9264511,22.0404,87.9463,0.7,100,Haldia,13.7
2023-06-17 01:25,9264511,22.0585,88.0791,0.6,350,Haldia,12.7
2023-06-17 13:09,9264511,22.1555,88.0069,0.4,1,Haldia,13.2
2023-06-18 00:35,9264511,22.1469,87.9481,0.2,278,Haldia,14.1
2023-06-18 13:32,9264511,22.0729,87.9492,0.6,164,Haldia,13.1
2023-06-19 01:40,9264511,22.051,88.1528,0.8,56,Haldia,13.5
2023-06-19 14:43,9264511,21.9231,88.1226,0.1,214,Haldia,13.0
2023-06-20 21:18,9264511,22.0506,88.0652,0.0,275,Haldia,13.5
2023-06-22 08:03,9264511,22.0209,88.0818,0.0,145,Haldia,13.6
2023-07-10 00:22,9260565,21.6104,88.1223,11.8,314,Haldia,13.1
2023-07-10 16:22,9260565,22.182,87.8468,10.1,277,Haldia,13.4
2023-07-11 01:47,9260565,21.956,88.0612,0.3,144,Haldia,13.7
2023-07-11 14:45,9260565,21.9373,88.1664,0.3,275,Haldia,14.2
2023-07-12 00:59,9260565,22.0629,88.1961,0.0,52,Haldia,13.3
2023-07-12 14:12,9260565,21.9762,88.0361,0.3,194,Haldia,13.6
2023-07-13 01:10,9260565,22.1236,88.0244,0.7,341,Haldia,13.8
2023-07-14 02:35,9260565,22.0317,88.0525,0.0,332,Haldia,14.1
2023-07-15 07:44,9260565,22.0192,88.0647,0.0,207,Haldia,13.9
2023-08-20 14:53,9231171,21.6314,88.7776,11.2,245,Haldia,13.5
2023-08-21 06:53,9231171,21.814,87.9909,9.7,31,Haldia,13.3
2023-08-21 17:18,9231171,21.9393,88.0057,0.7,95,Haldia,13.6
2023-08-22 04:03,9231171,22.0153,88.1771,0.1,225,Haldia,13.9
2023-08-22 15:24,9231171,22.1172,88.1952,0.1,161,Haldia,14.0
2023-08-23 04:13,9231171,21.9248,88.1837,0.5,269,Haldia,14.1
2023-08-23 15:49,9231171,21.9201,88.0167,0.0,276,Haldia,14.1
2023-08-24 18:33,9231171,22.0503,88.054,0.0,211,Haldia,14.0
2023-08-26 00:30,9231171,22.0248,88.0831,0.0,182,Haldia,13.9
2023-08-04 22:38,9874716,21.5792,88.5922,12.7,146,Haldia,14.0
2023-08-05 14:38,9874716,22.2527,88.0993,9.0,330,Haldia,13.4
2023-08-05 22:40,9874716,22.0869,88.2037,0.7,11,Haldia,13.5
2023-08-06 12:45,9874716,21.9565,88.1471,0.7,123,Haldia,14.3
2023-08-07 01:07,9874716,22.025,88.1449,0.6,279,Haldia,13.2
2023-08-07 11:45,9874716,22.1684,87.9435,0.4,182,Haldia,13.2
2023-08-07 23:09,9874716,22.1187,88.2136,0.4,186,Haldia,13.1
2023-08-08 13:09,9874716,22.0756,87.9584,0.2,4,Haldia,14.3
2023-08-09 15:45,9874716,22.0176,88.0823,0.0,19,Haldia,14.3
2023-08-11 00:48,9874716,22.0296,88.0854,0.0,202,Haldia,14.1
2023-09-17 07:43,9192002,21.6442,87.3903,11.2,112,Haldia,12.9
2023-09-17 23:43,9192002,22.2094,87.8469,10.7,357,Haldia,13.7
2023-09-18 08:11,9192002,22.1639,88.0674,0.3,53,Haldia,13.5
2023-09-18 22:42,9192002,21.9833,88.0873,0.2,0,Haldia,13.1
2023-09-19 10:09,9192002,22.1263,87.93,0.6,186,Haldia,13.2
2023-09-19 20:44,9192002,21.9166,88.1408,0.3,257,Haldia,13.3
2023-09-20 10:19,9192002,22.0278,88.0826,0.3,171,Haldia,13.2
2023-09-20 22:12,9192002,22.1813,88.1398,0.7,169,Haldia,13.2
2023-09-21 09:44,9192002,22.0514,88.0551,0.6,315,Haldia,13.1
2023-09-22 16:27,9192002,22.0271,88.0496,0.0,220,Haldia,14.1
2023-09-24 00:40,9192002,22.0208,88.0654,0.0,39,Haldia,14.0
2023-09-02 08:22,9260565,22.595,88.5845,10.0,38,Haldia,13.0
2023-09-03 00:22,9260565,22.2412,88.1398,10.4,298,Haldia,13.2
2023-09-03 09:24,9260565,21.9775,88.1725,0.1,333,Haldia,13.4
2023-09-03 21:55,9260565,22.083,87.9314,0.2,99,Haldia,13.7
2023-09-04 11:04,9260565,21.9104,87.9737,0.2,314,Haldia,13.9
2023-09-04 23:03,9260565,22.0767,88.1144,0.5,132,Haldia,13.7
2023-09-05 11:16,9260565,21.9291,88.1025,0.2,345,Haldia,13.0
2023-09-05 20:39,9260565,22.0378,88.0256,0.0,136,Haldia,13.1
2023-09-06 11:08,9260565,22.16,88.0636,0.1,131,Haldia,14.0
2023-09-07 12:04,9260565,22.0483,88.084,0.0,108,Haldia,13.6
2023-09-08 19:16,9260565,22.0238,88.049,0.0,310,Haldia,13.9
2023-10-13 05:35,9785903,21.5999,87.7186,11.0,315,Haldia,14.3
2023-10-13 21:35,9785903,21.8924,87.8991,12.7,292,Haldia,14.1
2023-10-14 05:57,9785903,22.0519,88.079,0.2,352,Haldia,13.5
2023-10-14 19:47,9785903,22.1262,87.9623,0.3,177,Haldia,13.6
2023-10-15 06:39,9785903,21.9678,88.079,0.7,303,Haldia,13.0
2023-10-15 19:04,9785903,21.9197,88.145,0.5,49,Haldia,13.0
2023-10-16 06:35,9785903,21.9909,87.9666,0.5,273,Haldia,13.8
2023-10-16 19:39,9785903,21.9837,88.0312,0.1,35,Haldia,13.0
2023-10-17 07:50,9785903,21.899,88.0146,0.1,155,Haldia,13.6
2023-10-18 05:48,9785903,22.0379,88.072,0.0,73,Haldia,13.9
2023-10-19 16:03,9785903,22.0524,88.0699,0.0,299,Haldia,13.7
2023-11-19 21:51,9463594,21.358,88.0321,11.3,287,Haldia,13.2
2023-11-20 13:51,9463594,22.1708,88.1937,11.3,113,Haldia,13.2
2023-11-21 00:41,9463594,21.9692,88.0131,0.3,140,Haldia,13.8
2023-11-21 11:18,9463594,22.028,88.1302,0.3,340,Haldia,13.1
2023-11-21 22:49,9463594,22.0737,87.9269,0.3,61,Haldia,12.6
2023-11-22 12:12,9463594,22.0596,87.9493,0.5,296,Haldia,12.9
2023-11-22 22:09,9463594,22.1334,88.0725,0.4,19,Haldia,13.3
2023-11-23 10:02,9463594,22.1413,88.1535,0.5,56,Haldia,12.9
2023-11-23 22:53,9463594,22.0778,87.9592,0.7,3,Haldia,13.4
2023-11-24 12:32,9463594,22.0585,87.9717,0.7,65,Haldia,13.4
2023-11-25 14:49,9463594,22.0195,88.075,0.0,141,Haldia,13.7
2023-11-26 22:16,9463594,22.0504,88.0496,0.0,341,Haldia,13.8
2023-11-04 00:57,9557549,21.9706,87.4734,11.8,175,Haldia,12.7
2023-11-04 16:57,9557549,22.2202,88.2614,12.5,216,Haldia,14.0
2023-11-05 01:14,9557549,21.9085,88.0952,0.1,148,Haldia,13.7
2023-11-05 15:05,9557549,22.1145,88.0101,0.2,44,Haldia,13.4
2023-11-06 01:39,9557549,21.994,88.187,0.4,57,Haldia,13.8
2023-11-06 13:28,9557549,22.0199,87.9694,0.8,327,Haldia,12.9
2023-11-07 03:28,9557549,21.8896,88.0349,0.4,249,Haldia,13.4
2023-11-07 14:53,9557549,22.1359,87.9804,0.4,55,Haldia,13.3
2023-11-08 03:30,9557549,21.8995,87.9184,0.2,265,Haldia,13.1
2023-11-08 14:36,9557549,22.152,88.2063,0.1,252,Haldia,12.7
2023-11-11 03:24,9557549,22.0267,88.0566,0.0,108,Haldia,13.4
2023-11-12 09:53,9557549,22.0412,88.0646,0.0,20,Haldia,13.8
2023-12-08 01:08,9260565,21.7203,87.832,10.1,7,Haldia,13.9
2023-12-08 17:08,9260565,21.9607,88.0476,11.4,116,Haldia,14.1
2023-12-09 02:57,9260565,22.0598,88.084,0.3,80,Haldia,13.7
2023-12-09 15:59,9260565,22.1713,87.9752,0.8,344,Haldia,13.6
2023-12-10 04:07,9260565,21.9995,88.0939,0.2,208,Haldia,12.9
2023-12-10 13:13,9260565,21.9408,88.0579,0.6,144,Haldia,13.1
2023-12-11 03:47,9260565,22.0616,87.9598,0.1,286,Haldia,14.1
2023-12-11 14:49,9260565,22.0587,87.954,0.0,146,Haldia,13.4
2023-12-12 03:43,9260565,21.8877,87.9845,0.7,180,Haldia,13.9
2023-12-12 15:02,9260565,21.9986,87.9512,0.0,258,Haldia,13.6
2023-12-14 21:20,9260565,22.0483,88.085,0.0,117,Haldia,13.7
2023-12-16 03:56,9260565,22.0144,88.0636,0.0,211,Haldia,13.7
2023-12-14 08:06,9404531,21.3723,88.3277,9.4,44,Haldia,13.6
2023-12-15 00:06,9404531,21.8401,87.8511,10.2,151,Haldia,12.9
2023-12-15 09:03,9404531,21.964,88.0346,0.5,216,Haldia,13.7
2023-12-15 22:11,9404531,21.9803,87.9277,0.5,43,Haldia,13.8
2023-12-16 09:21,9404531,22.1258,88.0496,0.7,358,Haldia,13.6
2023-12-16 21:35,9404531,22.0459,88.0456,0.7,54,Haldia,12.8
2023-12-17 10:02,9404531,21.8905,88.1506,0.8,90,Haldia,13.7
2023-12-17 20:47,9404531,21.9654,88.0651,0.7,338,Haldia,13.9
2023-12-18 10:55,9404531,22.0641,87.9223,0.5,330,Haldia,13.6
2023-12-18 21:59,9404531,22.0274,88.034,0.3,147,Haldia,13.9
2023-12-21 21:08,9404531,22.0516,88.0473,0.0,83,Haldia,14.1
2023-12-23 05:21,9404531,22.0359,88.0653,0.0,32,Haldia,13.5
2024-01-01 17:28,9463594,22.6315,88.3683,10.5,264,Haldia,12.9
2024-01-02 09:28,9463594,21.9747,87.9697,9.6,301,Haldia,13.6
2024-01-02 19:14,9463594,22.0555,88.0438,0.2,154,Haldia,13.4
2024-01-03 07:38,9463594,21.9559,88.1977,0.1,359,Haldia,13.5
2024-01-04 13:35,9463594,22.0415,88.0585,0.0,0,Haldia,13.5
2024-01-05 20:32,9463594,22.0498,88.07,0.0,72,Haldia,13.8
2024-02-09 10:35,9367188,22.3346,87.3573,12.8,73,Haldia,13.5
2024-02-10 02:35,9367188,22.0511,88.0473,9.7,57,Haldia,13.2
2024-02-10 10:59,9367188,22.0909,88.0464,0.6,279,Haldia,13.5
2024-02-10 23:09,9367188,21.9851,87.9712,0.7,186,Haldia,13.8
2024-02-11 11:09,9367188,22.1381,88.0402,0.2,226,Haldia,12.7
2024-02-12 19:01,9367188,22.0441,88.0682,0.0,285,Haldia,13.9
2024-02-14 04:08,9367188,22.0423,88.0478,0.0,318,Haldia,13.9
2024-03-16 19:45,9462030,22.0942,88.8056,12.4,200,Haldia,13.9
2024-03-17 11:45,9462030,21.8065,87.8891,11.7,266,Haldia,13.8
2024-03-17 20:14,9462030,22.136,88.2045,0.2,286,Haldia,13.8
2024-03-18 09:37,9462030,22.1434,88.1215,0.7,231,Haldia,13.9
2024-03-18 19:55,9462030,21.9214,88.1538,0.7,274,Haldia,13.9
2024-03-19 10:41,9462030,21.981,87.9558,0.6,302,Haldia,12.8
2024-03-20 13:07,9462030,22.0337,88.0843,0.0,183,Haldia,14.0
2024-03-21 17:52,9462030,22.0141,88.0834,0.0,254,Haldia,14.0
2024-03-06 11:38,9339563,21.7178,87.2744,11.4,303,Haldia,14.1
2024-03-07 03:38,9339563,22.1142,87.8957,9.0,348,Haldia,14.0
2024-03-07 13:15,9339563,22.0054,87.9464,0.5,93,Haldia,13.9
2024-03-08 00:38,9339563,22.1558,88.1755,0.3,183,Haldia,13.7
2024-03-08 13:33,9339563,21.9067,88.0961,0.6,130,Haldia,13.0
2024-03-09 01:12,9339563,21.9794,88.1131,0.7,340,Haldia,13.6
2024-03-10 10:47,9339563,22.0198,88.0505,0.0,9,Haldia,13.8
2024-03-11 22:40,9339563,22.0318,88.0589,0.0,201,Haldia,13.6
2024-04-15 23:51,9404531,21.8388,88.2514,13.0,272,Haldia,13.3
2024-04-16 15:51,9404531,21.9432,87.9661,12.8,281,Haldia,14.1
2024-04-17 02:41,9404531,22.1327,87.9314,0.5,352,Haldia,13.4
2024-04-17 13:07,9404531,21.9881,88.0068,0.6,157,Haldia,14.2
2024-04-18 02:31,9404531,21.9536,88.0019,0.1,357,Haldia,13.4
2024-04-19 08:59,9404531,22.0356,88.0812,0.0,51,Haldia,14.2
2024-04-20 19:36,9404531,22.0224,88.0528,0.0,90,Haldia,13.8
2024-04-04 16:16,9952378,22.7703,88.43,11.2,232,Haldia,12.7
2024-04-05 08:16,9952378,21.9774,88.1924,10.8,228,Haldia,14.0
2024-04-05 19:14,9952378,21.9596,87.9763,0.7,315,Haldia,12.7
2024-04-06 04:56,9952378,21.9844,88.0593,0.4,319,Haldia,13.6
2024-04-06 17:00,9952378,22.1362,88.1895,0.8,281,Haldia,13.1
2024-04-07 05:58,9952378,21.8979,88.1949,0.8,101,Haldia,13.2
2024-04-08 08:47,9952378,22.0374,88.0837,0.0,33,Haldia,14.0
2024-04-09 15:44,9952378,22.0272,88.0734,0.0,359,Haldia,13.5
2024-04-29 16:08,9260565,22.1548,88.7729,10.8,88,Haldia,13.9
2024-04-30 08:08,9260565,22.1142,88.2512,10.3,110,Haldia,12.9
2024-04-30 17:31,9260565,21.9454,88.0921,0.3,298,Haldia,13.9
2024-05-01 06:09,9260565,22.1041,88.0916,0.5,80,Haldia,13.4
2024-05-01 17:13,9260565,21.9593,88.2075,0.2,258,Haldia,13.8
2024-05-02 23:21,9260565,22.0171,88.0762,0.0,39,Haldia,13.9
2024-05-04 05:24,9260565,22.0329,88.0566,0.0,50,Haldia,14.0
2024-05-04 16:33,9264511,22.589,88.2114,10.9,299,Haldia,13.4
2024-05-05 08:33,9264511,21.7989,88.2535,12.6,261,Haldia,13.7
2024-05-05 17:33,9264511,21.908,88.0596,0.0,35,Haldia,12.8
2024-05-06 06:40,9264511,22.0713,88.1631,0.7,72,Haldia,13.4
2024-05-06 18:46,9264511,21.9133,87.9932,0.3,177,Haldia,14.0
2024-05-07 05:41,9264511,22.0666,88.1187,0.4,36,Haldia,12.8
2024-05-07 17:20,9264511,22.1798,88.0347,0.5,5,Haldia,13.2
2024-05-08 16:36,9264511,22.0462,88.0849,0.0,258,Haldia,14.1
2024-05-10 01:29,9264511,22.0408,88.0645,0.0,198,Haldia,13.8
2024-06-04 19:46,9559190,21.4127,88.5115,9.9,296,Haldia,13.6
2024-06-05 11:46,9559190,21.9906,87.9888,9.6,63,Haldia,13.5
2024-06-05 21:42,9559190,21.9484,88.121,0.6,296,Haldia,14.3
2024-06-06 09:58,9559190,21.9903,88.013,0.3,130,Haldia,13.7
2024-06-06 22:13,9559190,21.8981,88.2039,0.7,208,Haldia,13.3
2024-06-07 09:34,9559190,22.0055,88.1185,0.2,188,Haldia,13.9
2024-06-07 20:31,9559190,22.0668,87.9965,0.4,294,Haldia,13.8
2024-06-09 02:48,9559190,22.0268,88.064,0.0,153,Haldia,13.7
2024-06-10 12:13,9559190,22.0516,88.0698,0.0,78,Haldia,14.4
2024-07-01 07:56,9842348,22.5337,88.5626,12.0,81,Haldia,14.3
2024-07-01 23:56,9842348,21.9128,87.945,11.9,294,Haldia,13.5
2024-07-02 09:37,9842348,22.0666,87.9468,0.4,70,Haldia,13.7
2024-07-02 22:07,9842348,21.9205,87.9912,0.2,35,Haldia,13.1
2024-07-03 08:26,9842348,22.0223,88.146,0.6,348,Haldia,14.2
2024-07-03 20:37,9842348,22.1749,87.976,0.6,107,Haldia,13.4
2024-07-04 10:20,9842348,22.1343,88.1871,0.5,210,Haldia,13.8
2024-07-04 20:20,9842348,22.1599,88.1875,0.1,339,Haldia,13.7
2024-07-05 23:05,9842348,22.021,88.0642,0.0,26,Haldia,14.4
2024-07-07 07:04,9842348,22.036,88.0852,0.0,112,Haldia,14.0
2024-07-29 23:36,9231171,22.1907,87.9654,11.9,126,Haldia,13.4
2024-07-30 15:36,9231171,22.125,87.964,10.5,139,Haldia,13.3
2024-07-30 23:39,9231171,22.0712,88.2109,0.4,151,Haldia,13.7
2024-07-31 12:03,9231171,21.9927,88.1006,0.6,183,Haldia,13.6
2024-08-01 01:48,9231171,21.9014,88.0563,0.4,84,Haldia,13.9
2024-08-01 13:53,9231171,21.991,88.0621,0.7,25,Haldia,12.8
2024-08-02 01:59,9231171,21.9315,88.0807,0.5,61,Haldia,12.8
2024-08-02 13:35,9231171,21.9961,88.1819,0.4,60,Haldia,12.9
2024-08-02 23:44,9231171,22.0033,88.216,0.5,39,Haldia,13.4
2024-08-03 14:33,9231171,22.1023,88.1156,0.5,83,Haldia,13.3
2024-08-05 11:09,9231171,22.0345,88.0488,0.0,70,Haldia,14.0
2024-08-06 17:56,9231171,22.026,88.0752,0.0,191,Haldia,13.6
2024-07-30 08:39,9264511,21.9412,88.1022,11.1,256,Haldia,12.9
2024-07-31 00:39,9264511,22.2859,88.117,9.3,201,Haldia,13.8
2024-07-31 09:25,9264511,22.0311,87.9731,0.4,248,Haldia,12.9
2024-07-31 21:57,9264511,22.0243,87.9419,0.1,168,Haldia,14.1
2024-08-01 10:58,9264511,21.8877,87.9405,0.3,32,Haldia,12.8
2024-08-01 23:09,9264511,22.1779,88.0109,0.0,113,Haldia,14.0
2024-08-02 08:47,9264511,21.9538,88.1179,0.0,13,Haldia,12.8
2024-08-02 21:12,9264511,22.0509,88.0005,0.3,100,Haldia,12.8
2024-08-03 09:04,9264511,22.1152,88.1091,0.6,256,Haldia,14.0
2024-08-04 19:13,9264511,22.0198,88.0468,0.0,92,Haldia,13.5
2024-08-06 05:58,9264511,22.039,88.0863,0.0,249,Haldia,13.7
2024-09-08 17:06,9404531,22.425,87.7473,11.7,89,Haldia,13.9
2024-09-09 09:06,9404531,22.095,88.2608,9.6,195,Haldia,13.1
2024-09-09 17:42,9404531,22.0374,87.9949,0.7,214,Haldia,13.1
2024-09-10 05:58,9404531,22.1257,87.9607,0.7,4,Haldia,13.2
2024-09-10 19:59,9404531,22.1249,88.1922,0.3,181,Haldia,13.4
2024-09-11 07:36,9404531,21.8976,88.1074,0.2,65,Haldia,14.0
2024-09-11 19:34,9404531,21.8936,88.1782,0.1,211,Haldia,13.7
2024-09-12 15:45,9404531,22.0527,88.0787,0.0,212,Haldia,14.2
2024-09-13 22:50,9404531,22.0388,88.0683,0.0,178,Haldia,13.9
2024-09-12 06:14,9463594,22.6332,87.5196,9.2,152,Haldia,13.2
2024-09-12 22:14,9463594,21.9536,88.2084,12.5,97,Haldia,13.5
2024-09-13 06:42,9463594,21.8863,88.0854,0.4,45,Haldia,12.7
2024-09-13 19:21,9463594,21.945,88.2064,0.5,335,Haldia,13.3
2024-09-14 07:23,9463594,22.0242,88.0331,0.6,85,Haldia,13.4
2024-09-14 21:03,9463594,21.9147,88.0737,0.6,62,Haldia,13.9
2024-09-15 06:58,9463594,22.0364,88.1189,0.4,88,Haldia,13.8
2024-09-15 19:53,9463594,21.8928,87.9542,0.4,338,Haldia,13.9
2024-09-16 08:02,9463594,22.1115,88.0431,0.1,83,Haldia,13.0
2024-09-16 21:02,9463594,21.9638,87.9603,0.4,279,Haldia,13.8
2024-09-18 07:12,9463594,22.0261,88.0856,0.0,94,Haldia,13.8
2024-09-19 15:15,9463594,22.0338,88.0603,0.0,352,Haldia,14.0
2024-10-05 19:37,9264511,21.8053,88.7592,10.9,46,Haldia,14.0
2024-10-06 11:37,9264511,22.0578,88.2388,9.6,344,Haldia,13.5
2024-10-06 22:33,9264511,21.9282,87.9475,0.4,321,Haldia,14.1
2024-10-07 10:15,9264511,22.1288,88.0529,0.1,157,Haldia,13.5
2024-10-07 21:52,9264511,21.8948,87.9473,0.6,144,Haldia,13.3
2024-10-08 08:27,9264511,21.9806,88.0711,0.5,292,Haldia,13.6
2024-10-08 21:00,9264511,22.1333,88.1477,0.5,171,Haldia,14.0
2024-10-10 04:07,9264511,22.0491,88.053,0.0,284,Haldia,13.5
2024-10-11 14:55,9264511,22.0374,88.0773,0.0,163,Haldia,14.1
2024-09-29 00:08,9339563,21.9376,87.8582,10.5,223,Haldia,13.1
2024-09-29 16:08,9339563,21.8731,87.8004,9.0,159,Haldia,13.4
2024-09-30 02:51,9339563,22.1549,88.1748,0.4,202,Haldia,13.5
2024-09-30 13:28,9339563,22.1428,88.1815,0.7,277,Haldia,13.1
2024-10-01 02:13,9339563,22.1309,88.151,0.2,236,Haldia,13.1
2024-10-01 12:28,9339563,22.1214,88.0897,0.7,187,Haldia,13.2
2024-10-02 02:21,9339563,22.1743,87.9182,0.4,50,Haldia,12.9
2024-10-02 14:05,9339563,22.1471,88.0582,0.4,281,Haldia,14.1
2024-10-03 01:33,9339563,22.0911,88.1995,0.3,24,Haldia,13.5
2024-10-03 13:33,9339563,22.1373,88.0113,0.7,150,Haldia,12.9
2024-10-05 08:32,9339563,22.0392,88.0544,0.0,33,Haldia,13.6
2024-10-06 16:20,9339563,22.0467,88.0787,0.0,348,Haldia,13.8
2024-10-25 15:58,9192002,21.9793,87.8458,12.9,330,Haldia,13.9
2024-10-26 07:58,9192002,22.2676,87.8426,10.4,248,Haldia,13.0
2024-10-26 17:57,9192002,22.1079,88.1726,0.4,192,Haldia,13.4
2024-10-27 05:03,9192002,22.1067,88.1989,0.7,150,Haldia,13.9
2024-10-27 18:09,9192002,22.0804,87.9604,0.5,84,Haldia,13.7
2024-10-28 05:59,9192002,21.9997,88.0539,0.5,143,Haldia,13.3
2024-10-28 17:28,9192002,22.0345,88.0339,0.3,45,Haldia,13.0
2024-10-29 06:07,9192002,22.0557,88.1547,0.4,112,Haldia,13.5
2024-10-29 17:17,9192002,21.8893,88.0124,0.1,286,Haldia,14.0
2024-10-30 05:56,9192002,22.1182,87.9285,0.4,24,Haldia,13.2
2024-11-01 10:06,9192002,22.0531,88.0479,0.0,67,Haldia,13.9
2024-11-02 20:25,9192002,22.0378,88.0741,0.0,320,Haldia,13.6
2024-11-27 16:40,9231171,21.533,87.3949,11.1,253,Haldia,13.4
2024-11-28 08:40,9231171,22.2212,88.2907,9.7,89,Haldia,13.6
2024-11-28 17:45,9231171,22.1817,87.9322,0.7,245,Haldia,13.6
2024-11-29 04:44,9231171,22.0081,87.969,0.4,39,Haldia,13.4
2024-11-29 17:07,9231171,22.0382,87.9299,0.1,306,Haldia,13.9
2024-11-30 06:46,9231171,22.0926,88.0506,0.5,349,Haldia,13.3
2024-11-30 19:31,9231171,21.9648,88.0637,0.4,227,Haldia,13.5
2024-12-01 04:53,9231171,22.0307,87.9436,0.7,166,Haldia,14.0
2024-12-01 18:23,9231171,21.9656,88.1833,0.7,15,Haldia,13.3
2024-12-02 05:49,9231171,21.8971,88.2081,0.7,163,Haldia,12.8
2024-12-05 02:07,9231171,22.0351,88.0777,0.0,90,Haldia,14.0
2024-12-06 08:18,9231171,22.0454,88.0739,0.0,151,Haldia,13.8
2024-12-25 03:39,9264511,21.5296,87.5173,11.1,44,Haldia,13.8
2024-12-25 19:39,9264511,21.8445,88.0501,9.7,148,Haldia,12.9
2024-12-26 05:51,9264511,22.157,88.0624,0.6,150,Haldia,12.8
2024-12-26 15:50,9264511,22.0147,87.9675,0.2,84,Haldia,13.9
2024-12-27 05:43,9264511,22.095,87.9735,0.3,303,Haldia,13.3
2024-12-28 12:27,9264511,22.0486,88.0639,0.0,122,Haldia,13.8
2024-12-29 21:09,9264511,22.0259,88.0477,0.0,189,Haldia,13.9
2025-02-09 06:00,9462030,21.4662,87.4467,11.5,95,Haldia,13.6
2025-02-09 22:00,9462030,21.8761,88.1049,11.5,277,Haldia,13.0
2025-02-10 08:15,9462030,22.1271,87.9915,0.5,93,Haldia,13.4
2025-02-10 20:40,9462030,22.0517,87.9643,0.4,83,Haldia,13.8
2025-02-11 07:00,9462030,21.9511,87.9423,0.6,251,Haldia,13.9
2025-02-12 05:30,9462030,22.0274,88.0788,0.0,123,Haldia,13.9
2025-02-13 10:18,9462030,22.0425,88.0589,0.0,199,Haldia,13.8
2025-02-09 10:55,9184777,21.2961,87.5204,10.1,143,Haldia,13.2
