date,route_id,origin,destination_port,vessel_class,cargo_type,distance_nm,synthetic_bunker_price_usd_mt,freight_usd_mt,tce_usd_day,source,destination_port_id
2022-11-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.3413333333333,29.940666666666665,12572.066666666668,Synthetic - ML development,INVIZ
2022-11-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.1266666666667,29.99333333333333,12584.333333333334,Synthetic - ML development,INVIZ
2022-11-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.912,30.046,12596.6,Synthetic - ML development,INVIZ
2022-11-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.6973333333333,30.098666666666663,12608.866666666669,Synthetic - ML development,INVIZ
2022-11-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.4826666666667,30.151333333333334,12621.133333333331,Synthetic - ML development,INVIZ
2022-11-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.268,30.204,12633.4,Synthetic - ML development,INVIZ
2022-11-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.0533333333333,30.256666666666668,12645.666666666666,Synthetic - ML development,INVIZ
2022-11-27,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.8386666666667,30.30933333333333,12657.933333333332,Synthetic - ML development,INVIZ
2022-11-28,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.624,30.362,12670.2,Synthetic - ML development,INVIZ
2022-11-29,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.4093333333334,30.414666666666665,12682.466666666667,Synthetic - ML development,INVIZ
2022-11-30,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.1946666666666,30.46733333333333,12694.733333333334,Synthetic - ML development,INVIZ
2022-12-01,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,543.98,30.52,12707.0,Synthetic - ML development,INVIZ
2022-12-02,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.5648387096775,30.506451612903227,12729.0,Synthetic - ML development,INVIZ
2022-12-03,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.1496774193548,30.49290322580645,12751.0,Synthetic - ML development,INVIZ
2022-12-04,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.7345161290323,30.47935483870968,12773.0,Synthetic - ML development,INVIZ
2022-12-05,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.3193548387097,30.465806451612902,12795.0,Synthetic - ML development,INVIZ
2022-12-06,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.9041935483871,30.45225806451613,12817.0,Synthetic - ML development,INVIZ
2022-12-07,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,547.4890322580645,30.438709677419357,12839.0,Synthetic - ML development,INVIZ
2022-12-08,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,548.073870967742,30.42516129032258,12861.0,Synthetic - ML development,INVIZ
2022-12-09,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,548.6587096774193,30.411612903225805,12883.0,Synthetic - ML development,INVIZ
2022-12-10,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,549.2435483870968,30.398064516129036,12905.0,Synthetic - ML development,INVIZ
2022-12-11,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,549.8283870967742,30.384516129032257,12927.0,Synthetic - ML development,INVIZ
2022-12-12,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,550.4132258064516,30.370967741935484,12949.0,Synthetic - ML development,INVIZ
2022-12-13,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,550.998064516129,30.35741935483871,12971.0,Synthetic - ML development,INVIZ
2022-12-14,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,551.5829032258065,30.343870967741932,12993.0,Synthetic - ML development,INVIZ
2022-12-15,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.1677419354838,30.330322580645163,13015.0,Synthetic - ML development,INVIZ
2022-12-16,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.7525806451613,30.316774193548387,13037.0,Synthetic - ML development,INVIZ
2022-12-17,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.3374193548387,30.30322580645161,13059.0,Synthetic - ML development,INVIZ
2022-12-18,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.9222580645162,30.28967741935484,13081.0,Synthetic - ML development,INVIZ
2022-12-19,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,554.5070967741935,30.276129032258066,13103.0,Synthetic - ML development,INVIZ
2022-12-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,555.091935483871,30.26258064516129,13125.0,Synthetic - ML development,INVIZ
2022-12-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,555.6767741935485,30.24903225806452,13147.0,Synthetic - ML development,INVIZ
2022-12-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,556.2616129032258,30.235483870967744,13169.0,Synthetic - ML development,INVIZ
2022-12-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,556.8464516129033,30.22193548387097,13191.0,Synthetic - ML development,INVIZ
2022-12-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,557.4312903225807,30.2083870967742,13213.0,Synthetic - ML development,INVIZ
2022-12-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,558.016129032258,30.19483870967742,13235.0,Synthetic - ML development,INVIZ
2022-12-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,558.6009677419355,30.181290322580647,13257.0,Synthetic - ML development,INVIZ
2022-12-27,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,559.185806451613,30.16774193548387,13279.0,Synthetic - ML development,INVIZ
2022-12-28,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,559.7706451612903,30.1541935483871,13301.0,Synthetic - ML development,INVIZ
2022-12-29,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,560.3554838709678,30.140645161290323,13323.0,Synthetic - ML development,INVIZ
2022-12-30,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,560.9403225806452,30.12709677419355,13345.0,Synthetic - ML development,INVIZ
2022-12-31,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,561.5251612903226,30.11354838709677,13367.0,Synthetic - ML development,INVIZ
2023-01-01,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.11,30.1,13389.0,Synthetic - ML development,INVIZ
2023-01-02,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.2148387096775,30.141290322580648,13397.935483870968,Synthetic - ML development,INVIZ
2023-01-03,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.3196774193549,30.18258064516129,13406.870967741936,Synthetic - ML development,INVIZ
2023-01-04,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.4245161290323,30.223870967741934,13415.806451612903,Synthetic - ML development,INVIZ
2023-01-05,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.5293548387097,30.26516129032258,13424.741935483871,Synthetic - ML development,INVIZ
2023-01-06,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.6341935483871,30.306451612903228,13433.67741935484,Synthetic - ML development,INVIZ
2023-01-07,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.7390322580645,30.34774193548387,13442.612903225809,Synthetic - ML development,INVIZ
2023-01-08,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.843870967742,30.38903225806452,13451.548387096776,Synthetic - ML development,INVIZ
2023-01-09,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.9487096774194,30.43032258064516,13460.483870967742,Synthetic - ML development,INVIZ
2023-01-10,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.0535483870968,30.471612903225807,13469.41935483871,Synthetic - ML development,INVIZ
2023-01-11,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.1583870967742,30.51290322580645,13478.354838709678,Synthetic - ML development,INVIZ
2023-01-12,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.2632258064516,30.554193548387097,13487.290322580646,Synthetic - ML development,INVIZ
2023-01-13,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.368064516129,30.595483870967744,13496.225806451614,Synthetic - ML development,INVIZ
2023-01-14,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.4729032258065,30.636774193548387,13505.16129032258,Synthetic - ML development,INVIZ
2023-01-15,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.5777419354839,30.678064516129037,13514.09677419355,Synthetic - ML development,INVIZ
2023-01-16,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.6825806451614,30.71935483870968,13523.032258064515,Synthetic - ML development,INVIZ
2023-01-17,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.7874193548387,30.760645161290324,13531.967741935485,Synthetic - ML development,INVIZ
2023-01-18,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.8922580645161,30.801935483870967,13540.90322580645,Synthetic - ML development,INVIZ
2023-01-19,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.9970967741936,30.843225806451613,13549.83870967742,Synthetic - ML development,INVIZ
2023-01-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.101935483871,30.884516129032257,13558.774193548386,Synthetic - ML development,INVIZ
2023-01-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.2067741935484,30.925806451612903,13567.709677419354,Synthetic - ML development,INVIZ
2023-01-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.3116129032259,30.96709677419355,13576.645161290322,Synthetic - ML development,INVIZ
2023-01-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.4164516129032,31.008387096774197,13585.58064516129,Synthetic - ML development,INVIZ
2023-01-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.5212903225806,31.04967741935484,13594.516129032258,Synthetic - ML development,INVIZ
2023-01-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.6261290322581,31.090967741935483,13603.451612903224,Synthetic - ML development,INVIZ
2023-01-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.7309677419355,31.13225806451613,13612.387096774191,Synthetic - ML development,INVIZ
2023-01-27,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.8358064516129,31.173548387096773,13621.32258064516,Synthetic - ML development,INVIZ
2023-01-28,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.9406451612904,31.21483870967742,13630.258064516129,Synthetic - ML development,INVIZ
2023-01-29,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,565.0454838709677,31.256129032258062,13639.193548387097,Synthetic - ML development,INVIZ
2023-01-30,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,565.1503225806451,31.29741935483871,13648.129032258064,Synthetic - ML development,INVIZ
2023-01-31,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,565.2551612903226,31.338709677419352,13657.064516129032,Synthetic - ML development,INVIZ
2023-02-01,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,565.36,31.38,13666.0,Synthetic - ML development,INVIZ
2023-02-02,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.8996428571429,31.32392857142857,13641.642857142857,Synthetic - ML development,INVIZ
2023-02-03,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,564.4392857142857,31.267857142857142,13617.285714285714,Synthetic - ML development,INVIZ
2023-02-04,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.9789285714286,31.211785714285718,13592.92857142857,Synthetic - ML development,INVIZ
2023-02-05,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.5185714285715,31.15571428571429,13568.57142857143,Synthetic - ML development,INVIZ
2023-02-06,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,563.0582142857143,31.099642857142857,13544.214285714286,Synthetic - ML development,INVIZ
2023-02-07,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.5978571428572,31.04357142857143,13519.857142857143,Synthetic - ML development,INVIZ
2023-02-08,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,562.1375,30.9875,13495.5,Synthetic - ML development,INVIZ
2023-02-09,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,561.6771428571428,30.93142857142857,13471.142857142857,Synthetic - ML development,INVIZ
2023-02-10,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,561.2167857142857,30.87535714285714,13446.785714285714,Synthetic - ML development,INVIZ
2023-02-11,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,560.7564285714286,30.819285714285712,13422.42857142857,Synthetic - ML development,INVIZ
2023-02-12,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,560.2960714285714,30.763214285714284,13398.07142857143,Synthetic - ML development,INVIZ
2023-02-13,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,559.8357142857143,30.707142857142856,13373.714285714286,Synthetic - ML development,INVIZ
2023-02-14,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,559.3753571428572,30.651071428571427,13349.357142857143,Synthetic - ML development,INVIZ
2023-02-15,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,558.915,30.595,13325.0,Synthetic - ML development,INVIZ
2023-02-16,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,558.4546428571429,30.53892857142857,13300.642857142857,Synthetic - ML development,INVIZ
2023-02-17,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,557.9942857142858,30.482857142857146,13276.285714285714,Synthetic - ML development,INVIZ
2023-02-18,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,557.5339285714286,30.426785714285717,13251.92857142857,Synthetic - ML development,INVIZ
2023-02-19,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,557.0735714285714,30.37071428571429,13227.57142857143,Synthetic - ML development,INVIZ
2023-02-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,556.6132142857143,30.314642857142857,13203.214285714286,Synthetic - ML development,INVIZ
2023-02-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,556.1528571428572,30.25857142857143,13178.857142857143,Synthetic - ML development,INVIZ
2023-02-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,555.6925,30.2025,13154.5,Synthetic - ML development,INVIZ
2023-02-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,555.2321428571429,30.14642857142857,13130.142857142857,Synthetic - ML development,INVIZ
2023-02-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,554.7717857142858,30.09035714285714,13105.785714285714,Synthetic - ML development,INVIZ
2023-02-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,554.3114285714286,30.034285714285712,13081.42857142857,Synthetic - ML development,INVIZ
2023-02-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.8510714285715,29.978214285714284,13057.07142857143,Synthetic - ML development,INVIZ
2023-02-27,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.3907142857144,29.922142857142852,13032.714285714286,Synthetic - ML development,INVIZ
2023-02-28,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.9303571428571,29.866071428571427,13008.357142857143,Synthetic - ML development,INVIZ
2023-03-01,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.47,29.81,12984.0,Synthetic - ML development,INVIZ
2023-03-02,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.4929032258065,29.95387096774193,12991.129032258064,Synthetic - ML development,INVIZ
2023-03-03,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.5158064516129,30.09774193548387,12998.258064516129,Synthetic - ML development,INVIZ
2023-03-04,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.5387096774193,30.241612903225807,13005.387096774191,Synthetic - ML development,INVIZ
2023-03-05,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.5616129032259,30.38548387096774,13012.516129032258,Synthetic - ML development,INVIZ
2023-03-06,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.5845161290323,30.52935483870968,13019.645161290322,Synthetic - ML development,INVIZ
2023-03-07,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.6074193548387,30.67322580645161,13026.774193548386,Synthetic - ML development,INVIZ
2023-03-08,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.6303225806452,30.817096774193548,13033.90322580645,Synthetic - ML development,INVIZ
2023-03-09,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.6532258064516,30.960967741935484,13041.032258064515,Synthetic - ML development,INVIZ
2023-03-10,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.676129032258,31.10483870967742,13048.16129032258,Synthetic - ML development,INVIZ
2023-03-11,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.6990322580646,31.24870967741936,13055.290322580646,Synthetic - ML development,INVIZ
2023-03-12,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.721935483871,31.39258064516129,13062.41935483871,Synthetic - ML development,INVIZ
2023-03-13,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.7448387096774,31.536451612903225,13069.548387096776,Synthetic - ML development,INVIZ
2023-03-14,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.7677419354839,31.68032258064516,13076.67741935484,Synthetic - ML development,INVIZ
2023-03-15,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.7906451612903,31.824193548387097,13083.806451612903,Synthetic - ML development,INVIZ
2023-03-16,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.8135483870967,31.968064516129036,13090.935483870968,Synthetic - ML development,INVIZ
2023-03-17,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.8364516129033,32.111935483870965,13098.064516129032,Synthetic - ML development,INVIZ
2023-03-18,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.8593548387097,32.255806451612905,13105.193548387097,Synthetic - ML development,INVIZ
2023-03-19,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.8822580645161,32.39967741935484,13112.32258064516,Synthetic - ML development,INVIZ
2023-03-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.9051612903226,32.54354838709678,13119.451612903224,Synthetic - ML development,INVIZ
2023-03-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.928064516129,32.68741935483871,13126.58064516129,Synthetic - ML development,INVIZ
2023-03-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.9509677419354,32.83129032258065,13133.709677419354,Synthetic - ML development,INVIZ
2023-03-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.973870967742,32.97516129032258,13140.83870967742,Synthetic - ML development,INVIZ
2023-03-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.9967741935484,33.11903225806452,13147.967741935485,Synthetic - ML development,INVIZ
2023-03-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.0196774193548,33.262903225806454,13155.09677419355,Synthetic - ML development,INVIZ
2023-03-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.0425806451613,33.40677419354839,13162.225806451614,Synthetic - ML development,INVIZ
2023-03-27,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.0654838709677,33.550645161290326,13169.354838709678,Synthetic - ML development,INVIZ
2023-03-28,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.0883870967741,33.69451612903226,13176.483870967742,Synthetic - ML development,INVIZ
2023-03-29,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.1112903225807,33.8383870967742,13183.612903225809,Synthetic - ML development,INVIZ
2023-03-30,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.1341935483871,33.98225806451613,13190.741935483871,Synthetic - ML development,INVIZ
2023-03-31,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.1570967741935,34.12612903225806,13197.870967741936,Synthetic - ML development,INVIZ
2023-04-01,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,553.18,34.27,13205.0,Synthetic - ML development,INVIZ
2023-04-02,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.8259999999999,34.135000000000005,13240.6,Synthetic - ML development,INVIZ
2023-04-03,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.472,34.0,13276.2,Synthetic - ML development,INVIZ
2023-04-04,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,552.1179999999999,33.865,13311.8,Synthetic - ML development,INVIZ
2023-04-05,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,551.7639999999999,33.730000000000004,13347.4,Synthetic - ML development,INVIZ
2023-04-06,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,551.41,33.595,13383.0,Synthetic - ML development,INVIZ
2023-04-07,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,551.0559999999999,33.46,13418.6,Synthetic - ML development,INVIZ
2023-04-08,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,550.702,33.325,13454.2,Synthetic - ML development,INVIZ
2023-04-09,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,550.348,33.190000000000005,13489.8,Synthetic - ML development,INVIZ
2023-04-10,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,549.9939999999999,33.055,13525.4,Synthetic - ML development,INVIZ
2023-04-11,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,549.64,32.92,13561.0,Synthetic - ML development,INVIZ
2023-04-12,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,549.286,32.785000000000004,13596.6,Synthetic - ML development,INVIZ
2023-04-13,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,548.9319999999999,32.65,13632.2,Synthetic - ML development,INVIZ
2023-04-14,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,548.578,32.515,13667.8,Synthetic - ML development,INVIZ
2023-04-15,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,548.2239999999999,32.38,13703.4,Synthetic - ML development,INVIZ
2023-04-16,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,547.8699999999999,32.245000000000005,13739.0,Synthetic - ML development,INVIZ
2023-04-17,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,547.516,32.11,13774.6,Synthetic - ML development,INVIZ
2023-04-18,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,547.1619999999999,31.975,13810.2,Synthetic - ML development,INVIZ
2023-04-19,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.808,31.84,13845.8,Synthetic - ML development,INVIZ
2023-04-20,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.454,31.705,13881.4,Synthetic - ML development,INVIZ
2023-04-21,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,546.0999999999999,31.57,13917.0,Synthetic - ML development,INVIZ
2023-04-22,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.746,31.435,13952.6,Synthetic - ML development,INVIZ
2023-04-23,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.3919999999999,31.3,13988.2,Synthetic - ML development,INVIZ
2023-04-24,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,545.0379999999999,31.165,14023.8,Synthetic - ML development,INVIZ
2023-04-25,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.684,31.03,14059.4,Synthetic - ML development,INVIZ
2023-04-26,RUS_VIZ_PAN,Russia,Vizag,Panamax,Coal,6400.0,544.3299999999999,30.895,14095.0,Synthetic - ML development,INVIZ
